Year;Month;Region;Mean Mesozooplankton abundance #m^3;mean CCS mm
1999;8;F4;;
1999;9;F4;48.76666667;1.734117647
1999;10;F4;35.68333333;1.293846154
1999;11;F4;33.14035088;1.71875
1999;12;F4;32.57407407;2.29
2000;1;F4;;
2000;2;F4;;
2000;3;F4;;
2000;4;F4;;
2000;5;F4;;
2000;6;F4;17;
2000;7;F4;88.33333333;1.57
2000;8;F4;156.1666667;1.47
2000;9;F4;35;1.465
2000;10;F4;360.5;1.98
2000;11;F4;1.666666667;
2000;12;F4;12.66666667;2.66
2001;1;F4;;
2001;2;F4;34.33333333;2.27
2001;3;F4;604.5;1.855
2001;4;F4;543.5;1.32
2001;5;F4;98.66666667;2.04
2001;6;F4;16.66666667;
2001;7;F4;;
2001;8;F4;;
2001;9;F4;16.66666667;1.55
2001;10;F4;34.5;1.16
2001;11;F4;0;
2001;12;F4;17.33333333;1.15
2002;1;F4;22.96969697;2.375714286
2002;2;F4;31.77777778;1.884
2002;3;F4;356.8974359;1.663076923
2002;4;F4;289.3333333;1.46125
2002;5;F4;545.047619;1.41
2002;6;F4;475.3888889;1.171666667
2002;7;F4;246.4047619;1.54
2002;8;F4;99.93333333;1.72
2002;9;F4;72.66666667;1.25
2002;10;F4;49.8;1.965555556
2002;11;F4;37.04761905;1.818333333
2002;12;F4;14.73333333;2.154285714
2003;1;F4;78.41666667;1.69
2003;2;F4;47.22222222;1.926428571
2003;3;F4;335.547619;1.260714286
2003;4;F4;335.8205128;1.384615385
2003;5;F4;246.9230769;1.39
2003;6;F4;65.69444444;1.52
2003;7;F4;65.2;1.781428571
2003;8;F4;40.11111111;1.74
2003;9;F4;105.6969697;1.268
2003;10;F4;311.4166667;1.205
2003;11;F4;51.05555556;1.6525
2003;12;F4;36.91666667;2.394444444
2004;1;F4;46.80555556;2.169090909
2004;2;F4;;
2004;3;F4;76.75;1.665
2004;4;F4;;
2004;5;F4;167.3333333;1.43
2004;6;F4;130.1666667;1.155454545
2004;7;F4;159.3888889;1.06
2004;8;F4;214.1904762;1.816666667
2004;9;F4;52.16666667;1.293333333
2004;10;F4;101.8095238;1.188181818
2004;11;F4;114.8461538;1.564166667
2004;12;F4;76.33333333;1.785
2005;1;F4;43.75;1.596428571
2005;2;F4;0;
2005;3;F4;68.30666667;1.382777778
2005;4;F4;339.6666667;1.16
2005;5;F4;247.25;1.475833333
2005;6;F4;69.86111111;2.0175
2005;7;F4;121.7380952;1.437272727
2005;8;F4;108.8888889;1.302222222
2005;9;F4;86.88095238;1.31
2005;10;F4;296.3055556;1.485833333
2005;11;F4;16.66666667;
2005;12;F4;87.1025641;1.722307692
2006;1;F4;0;
2006;2;F4;17;1.915
2006;3;F4;224.9166667;1.53
2006;4;F4;140.5;1.543333333
2006;5;F4;155.1944444;1.280833333
2006;6;F4;179.6666667;1.181111111
2006;7;F4;40.08974359;1.513846154
2006;8;F4;16.66666667;
2006;9;F4;128.9230769;1.500769231
2006;10;F4;35.71428571;1.773636364
2006;11;F4;44.39393939;3.328
2006;12;F4;15.02083333;2.294285714
2007;1;F4;28.91666667;1.897272727
2007;2;F4;80.77777778;1.751764706
2007;3;F4;5.666666667;1.15
2007;4;F4;331.452381;1.473571429
2007;5;F4;;
2007;6;F4;;
2007;7;F4;;
2007;8;F4;0;
2007;9;F4;0;
2007;10;F4;;
2007;11;F4;0;
2007;12;F4;25;1.15
2008;1;F4;0;
2008;2;F4;16.66666667;
2008;3;F4;176.1666667;1.105
2008;4;F4;68.33333333;2.11
2008;5;F4;251.8333333;0.825
2008;6;F4;0.166666667;
2008;7;F4;8.333333333;1.55
2008;8;F4;0.333333333;
2008;9;F4;0.166666667;2.68
2008;10;F4;25;1.55
2008;11;F4;41.83333333;0.68
2008;12;F4;0.333333333;
2009;1;F4;;
2009;2;F4;0;
2009;3;F4;;
2009;4;F4;371.8333333;1.2075
2009;5;F4;450.6666667;0.8
2009;6;F4;83.33333333;
2009;7;F4;92;1.315
2009;8;F4;25.5;1.55
2009;9;F4;25.16666667;
2009;10;F4;18;1.45
2009;11;F4;1.666666667;2.8
2009;12;F4;8.833333333;1.15
2010;1;F4;0;
2010;2;F4;0.333333333;
2010;3;F4;25.33333333;1.15
2010;4;F4;;
2010;5;F4;;
2010;6;F4;;
2010;7;F4;109.5;1.565
2010;8;F4;158.6666667;1
2010;9;F4;75.5;1.355
2010;10;F4;0;
2010;11;F4;33.33333333;1.15
2010;12;F4;33.33333333;1.15
2011;1;F4;0;
2011;2;F4;0.5;2.55
2011;3;F4;0;
2011;4;F4;150.6666667;1.36
2011;5;F4;166.6666667;1.55
2011;6;F4;33.33333333;1.63
2011;7;F4;16.66666667;
2011;8;F4;17.5;1.55
2011;9;F4;;
2011;10;F4;109.1666667;1.45
2011;11;F4;16.66666667;
2011;12;F4;;
1958;1;F5;;
1958;2;F5;;
1958;3;F5;;
1958;4;F5;;
1958;5;F5;;
1958;6;F5;;
1958;7;F5;;
1958;8;F5;;
1958;9;F5;;
1958;10;F5;;
1958;11;F5;;
1958;12;F5;;
1959;1;F5;;
1959;2;F5;;
1959;3;F5;;
1959;4;F5;;
1959;5;F5;;
1959;6;F5;;
1959;7;F5;;
1959;8;F5;;
1959;9;F5;;
1959;10;F5;;
1959;11;F5;;
1959;12;F5;;
1960;1;F5;;
1960;2;F5;;
1960;3;F5;;
1960;4;F5;;
1960;5;F5;;
1960;6;F5;;
1960;7;F5;;
1960;8;F5;;
1960;9;F5;;
1960;10;F5;;
1960;11;F5;;
1960;12;F5;;
1961;1;F5;;
1961;2;F5;;
1961;3;F5;;
1961;4;F5;;
1961;5;F5;;
1961;6;F5;;
1961;7;F5;;
1961;8;F5;;
1961;9;F5;;
1961;10;F5;;
1961;11;F5;;
1961;12;F5;;
1962;1;F5;;
1962;2;F5;;
1962;3;F5;;
1962;4;F5;;
1962;5;F5;;
1962;6;F5;;
1962;7;F5;;
1962;8;F5;;
1962;9;F5;;
1962;10;F5;;
1962;11;F5;;
1962;12;F5;;
1963;1;F5;;
1963;2;F5;;
1963;3;F5;;
1963;4;F5;;
1963;5;F5;;
1963;6;F5;;
1963;7;F5;;
1963;8;F5;;
1963;9;F5;;
1963;10;F5;184.6666667;1.425
1963;11;F5;;
1963;12;F5;;
1964;1;F5;;
1964;2;F5;;
1964;3;F5;;
1964;4;F5;;
1964;5;F5;;
1964;6;F5;;
1964;7;F5;;
1964;8;F5;;
1964;9;F5;;
1964;10;F5;;
1964;11;F5;;
1964;12;F5;;
1965;1;F5;;
1965;2;F5;;
1965;3;F5;;
1965;4;F5;;
1965;5;F5;;
1965;6;F5;;
1965;7;F5;;
1965;8;F5;;
1965;9;F5;;
1965;10;F5;;
1965;11;F5;;
1965;12;F5;;
1966;1;F5;;
1966;2;F5;;
1966;3;F5;;
1966;4;F5;;
1966;5;F5;;
1966;6;F5;;
1966;7;F5;;
1966;8;F5;;
1966;9;F5;;
1966;10;F5;;
1966;11;F5;;
1966;12;F5;;
1967;1;F5;;
1967;2;F5;;
1967;3;F5;;
1967;4;F5;9.333333333;2.68
1967;5;F5;;
1967;6;F5;;
1967;7;F5;;
1967;8;F5;;
1967;9;F5;;
1967;10;F5;;
1967;11;F5;;
1967;12;F5;9.416666667;2.3025
1968;1;F5;;
1968;2;F5;;
1968;3;F5;;
1968;4;F5;;
1968;5;F5;;
1968;6;F5;;
1968;7;F5;;
1968;8;F5;;
1968;9;F5;;
1968;10;F5;;
1968;11;F5;;
1968;12;F5;;
1969;1;F5;;
1969;2;F5;0;
1969;3;F5;;
1969;4;F5;;
1969;5;F5;;
1969;6;F5;;
1969;7;F5;;
1969;8;F5;;
1969;9;F5;;
1969;10;F5;;
1969;11;F5;;
1969;12;F5;;
1970;1;F5;;
1970;2;F5;;
1970;3;F5;;
1970;4;F5;151.6666667;1.504
1970;5;F5;;
1970;6;F5;86.58024691;1.615
1970;7;F5;69.64285714;1.511111111
1970;8;F5;;
1970;9;F5;;
1970;10;F5;;
1970;11;F5;;
1970;12;F5;3.166666667;2.87
1971;1;F5;12.83333333;2.271428571
1971;2;F5;29.93333333;1.338333333
1971;3;F5;;
1971;4;F5;31;1.386666667
1971;5;F5;;
1971;6;F5;11.41666667;1.663333333
1971;7;F5;;
1971;8;F5;245.4666667;1.064
1971;9;F5;73.16666667;1.4
1971;10;F5;6.222222222;2.3775
1971;11;F5;;
1971;12;F5;;
1972;1;F5;16.66666667;
1972;2;F5;;
1972;3;F5;;
1972;4;F5;;
1972;5;F5;;
1972;6;F5;;
1972;7;F5;;
1972;8;F5;;
1972;9;F5;;
1972;10;F5;;
1972;11;F5;;
1972;12;F5;;
1973;1;F5;0.333333333;2.27
1973;2;F5;14.26666667;1.595
1973;3;F5;;
1973;4;F5;1.333333333;2.58
1973;5;F5;;
1973;6;F5;;
1973;7;F5;;
1973;8;F5;1;3.13
1973;9;F5;12.13333333;1.99
1973;10;F5;;
1973;11;F5;23.2;1.6025
1973;12;F5;;
1974;1;F5;0;
1974;2;F5;;
1974;3;F5;;
1974;4;F5;;
1974;5;F5;;
1974;6;F5;;
1974;7;F5;;
1974;8;F5;;
1974;9;F5;;
1974;10;F5;68.83333333;1.6325
1974;11;F5;;
1974;12;F5;;
1975;1;F5;;
1975;2;F5;;
1975;3;F5;;
1975;4;F5;;
1975;5;F5;;
1975;6;F5;;
1975;7;F5;;
1975;8;F5;104.8333333;1.445
1975;9;F5;;
1975;10;F5;;
1975;11;F5;;
1975;12;F5;;
1976;1;F5;;
1976;2;F5;;
1976;3;F5;;
1976;4;F5;;
1976;5;F5;;
1976;6;F5;;
1976;7;F5;;
1976;8;F5;;
1976;9;F5;;
1976;10;F5;;
1976;11;F5;;
1976;12;F5;;
1977;1;F5;;
1977;2;F5;;
1977;3;F5;;
1977;4;F5;;
1977;5;F5;;
1977;6;F5;;
1977;7;F5;;
1977;8;F5;;
1977;9;F5;;
1977;10;F5;;
1977;11;F5;;
1977;12;F5;;
1978;1;F5;;
1978;2;F5;10.86666667;2.215
1978;3;F5;;
1978;4;F5;;
1978;5;F5;169.5555556;1.286666667
1978;6;F5;;
1978;7;F5;;
1978;8;F5;;
1978;9;F5;;
1978;10;F5;;
1978;11;F5;;
1978;12;F5;;
1979;1;F5;8.888888889;1.743333333
1979;2;F5;;
1979;3;F5;;
1979;4;F5;47.5;1.253571429
1979;5;F5;;
1979;6;F5;309;0.89
1979;7;F5;;
1979;8;F5;;
1979;9;F5;9;1.15
1979;10;F5;;
1979;11;F5;;
1979;12;F5;;
1980;1;F5;;
1980;2;F5;8.666666667;0.78
1980;3;F5;;
1980;4;F5;429;1.2
1980;5;F5;;
1980;6;F5;;
1980;7;F5;;
1980;8;F5;;
1980;9;F5;11.5;1.15
1980;10;F5;5.777777778;
1980;11;F5;;
1980;12;F5;;
1981;1;F5;;
1981;2;F5;;
1981;3;F5;;
1981;4;F5;;
1981;5;F5;;
1981;6;F5;;
1981;7;F5;;
1981;8;F5;;
1981;9;F5;15.76190476;2.171666667
1981;10;F5;;
1981;11;F5;;
1981;12;F5;;
1982;1;F5;9.541666667;1.7
1982;2;F5;;
1982;3;F5;;
1982;4;F5;;
1982;5;F5;;
1982;6;F5;;
1982;7;F5;;
1982;8;F5;;
1982;9;F5;;
1982;10;F5;;
1982;11;F5;;
1982;12;F5;;
1983;1;F5;;
1983;2;F5;;
1983;3;F5;;
1983;4;F5;;
1983;5;F5;;
1983;6;F5;;
1983;7;F5;;
1983;8;F5;;
1983;9;F5;;
1983;10;F5;;
1983;11;F5;;
1983;12;F5;;
1984;1;F5;;
1984;2;F5;;
1984;3;F5;;
1984;4;F5;;
1984;5;F5;;
1984;6;F5;;
1984;7;F5;;
1984;8;F5;;
1984;9;F5;;
1984;10;F5;;
1984;11;F5;;
1984;12;F5;;
1985;1;F5;;
1985;2;F5;;
1985;3;F5;;
1985;4;F5;;
1985;5;F5;;
1985;6;F5;;
1985;7;F5;;
1985;8;F5;;
1985;9;F5;;
1985;10;F5;;
1985;11;F5;;
1985;12;F5;;
1986;1;F5;;
1986;2;F5;;
1986;3;F5;;
1986;4;F5;;
1986;5;F5;;
1986;6;F5;;
1986;7;F5;;
1986;8;F5;;
1986;9;F5;;
1986;10;F5;;
1986;11;F5;;
1986;12;F5;;
1987;1;F5;;
1987;2;F5;;
1987;3;F5;;
1987;4;F5;;
1987;5;F5;;
1987;6;F5;;
1987;7;F5;;
1987;8;F5;;
1987;9;F5;;
1987;10;F5;;
1987;11;F5;;
1987;12;F5;;
1988;1;F5;;
1988;2;F5;;
1988;3;F5;;
1988;4;F5;;
1988;5;F5;;
1988;6;F5;;
1988;7;F5;;
1988;8;F5;;
1988;9;F5;;
1988;10;F5;;
1988;11;F5;;
1988;12;F5;;
1989;1;F5;;
1989;2;F5;;
1989;3;F5;;
1989;4;F5;;
1989;5;F5;;
1989;6;F5;;
1989;7;F5;;
1989;8;F5;;
1989;9;F5;;
1989;10;F5;;
1989;11;F5;;
1989;12;F5;;
1990;1;F5;;
1990;2;F5;;
1990;3;F5;;
1990;4;F5;;
1990;5;F5;;
1990;6;F5;;
1990;7;F5;;
1990;8;F5;;
1990;9;F5;;
1990;10;F5;;
1990;11;F5;;
1990;12;F5;;
1991;1;F5;;
1991;2;F5;;
1991;3;F5;;
1991;4;F5;;
1991;5;F5;;
1991;6;F5;;
1991;7;F5;;
1991;8;F5;;
1991;9;F5;;
1991;10;F5;;
1991;11;F5;;
1991;12;F5;;
1992;1;F5;;
1992;2;F5;;
1992;3;F5;;
1992;4;F5;;
1992;5;F5;;
1992;6;F5;;
1992;7;F5;;
1992;8;F5;;
1992;9;F5;;
1992;10;F5;;
1992;11;F5;;
1992;12;F5;;
1993;1;F5;;
1993;2;F5;;
1993;3;F5;;
1993;4;F5;;
1993;5;F5;;
1993;6;F5;;
1993;7;F5;;
1993;8;F5;;
1993;9;F5;;
1993;10;F5;;
1993;11;F5;;
1993;12;F5;;
1994;1;F5;;
1994;2;F5;;
1994;3;F5;;
1994;4;F5;;
1994;5;F5;;
1994;6;F5;;
1994;7;F5;;
1994;8;F5;;
1994;9;F5;;
1994;10;F5;;
1994;11;F5;;
1994;12;F5;;
1995;1;F5;;
1995;2;F5;;
1995;3;F5;;
1995;4;F5;;
1995;5;F5;;
1995;6;F5;;
1995;7;F5;;
1995;8;F5;;
1995;9;F5;;
1995;10;F5;;
1995;11;F5;;
1995;12;F5;;
1996;1;F5;;
1996;2;F5;;
1996;3;F5;;
1996;4;F5;;
1996;5;F5;;
1996;6;F5;;
1996;7;F5;;
1996;8;F5;;
1996;9;F5;;
1996;10;F5;;
1996;11;F5;;
1996;12;F5;;
1997;1;F5;;
1997;2;F5;;
1997;3;F5;;
1997;4;F5;;
1997;5;F5;;
1997;6;F5;;
1997;7;F5;;
1997;8;F5;;
1997;9;F5;;
1997;10;F5;9.416666667;1.855
1997;11;F5;;
1997;12;F5;3.851851852;1
1998;1;F5;;
1998;2;F5;;
1998;3;F5;;
1998;4;F5;;
1998;5;F5;;
1998;6;F5;;
1998;7;F5;;
1998;8;F5;;
1998;9;F5;;
1998;10;F5;;
1998;11;F5;;
1998;12;F5;;
1999;1;F5;;
1999;2;F5;;
1999;3;F5;;
1999;4;F5;;
1999;5;F5;52.91666667;2.1325
1999;6;F5;;
1999;7;F5;;
1999;8;F5;;
1999;9;F5;;
1999;10;F5;;
1999;11;F5;;
1999;12;F5;;
2000;1;F5;;
2000;2;F5;;
2000;3;F5;;
2000;4;F5;;
2000;5;F5;66.80952381;1.207272727
2000;6;F5;;
2000;7;F5;;
2000;8;F5;;
2000;9;F5;;
2000;10;F5;15.17948718;1.354285714
2000;11;F5;1.25;2.26
2000;12;F5;0.166666667;
2001;1;F5;0.166666667;
2001;2;F5;;
2001;3;F5;6.733333333;1.15
2001;4;F5;108.3333333;2.61
2001;5;F5;35.75;1.393333333
2001;6;F5;;
2001;7;F5;;
2001;8;F5;;
2001;9;F5;30.93333333;1.386
2001;10;F5;;
2001;11;F5;;
2001;12;F5;6.283333333;1.547142857
2002;1;F5;0.527777778;2.654
2002;2;F5;5.555555556;
2002;3;F5;10;0.68
2002;4;F5;210;2.62
2002;5;F5;;
2002;6;F5;;
2002;7;F5;;
2002;8;F5;;
2002;9;F5;;
2002;10;F5;0.666666667;1.71
2002;11;F5;5.955555556;2.402857143
2002;12;F5;1.277777778;3.13125
2003;1;F5;;
2003;2;F5;5.619047619;2.1025
2003;3;F5;0.266666667;2.68
2003;4;F5;;
2003;5;F5;;
2003;6;F5;80.48888889;1.756
2003;7;F5;;
2003;8;F5;;
2003;9;F5;;
2003;10;F5;;
2003;11;F5;;
2003;12;F5;0.083333333;3.18
2004;1;F5;;
2004;2;F5;;
2004;3;F5;6.666666667;1.15
2004;4;F5;;
2004;5;F5;;
2004;6;F5;;
2004;7;F5;;
2004;8;F5;;
2004;9;F5;;
2004;10;F5;;
2004;11;F5;5.333333333;1.924285714
2004;12;F5;;
2005;1;F5;;
2005;2;F5;0;
2005;3;F5;0.128205128;
2005;4;F5;;
2005;5;F5;;
2005;6;F5;;
2005;7;F5;;
2005;8;F5;;
2005;9;F5;;
2005;10;F5;;
2005;11;F5;;
2005;12;F5;;
2006;1;F5;0;
2006;2;F5;;
2006;3;F5;;
2006;4;F5;;
2006;5;F5;;
2006;6;F5;;
2006;7;F5;;
2006;8;F5;;
2006;9;F5;10.37037037;2.503076923
2006;10;F5;0.944444444;3.446666667
2006;11;F5;;
2006;12;F5;;
2007;1;F5;;
2007;2;F5;0;
2007;3;F5;;
2007;4;F5;;
2007;5;F5;;
2007;6;F5;;
2007;7;F5;;
2007;8;F5;0;
2007;9;F5;;
2007;10;F5;;
2007;11;F5;;
2007;12;F5;;
2008;1;F5;;
2008;2;F5;;
2008;3;F5;0;
2008;4;F5;;
2008;5;F5;;
2008;6;F5;;
2008;7;F5;;
2008;8;F5;;
2008;9;F5;;
2008;10;F5;25;1.63
2008;11;F5;;
2008;12;F5;;
2009;1;F5;;
2009;2;F5;;
2009;3;F5;;
2009;4;F5;0.166666667;2.68
2009;5;F5;;
2009;6;F5;;
2009;7;F5;;
2009;8;F5;;
2009;9;F5;;
2009;10;F5;;
2009;11;F5;;
2009;12;F5;;
2010;1;F5;;
2010;2;F5;;
2010;3;F5;;
2010;4;F5;32.16666667;1.76
2010;5;F5;;
2010;6;F5;22.66666667;1.935
2010;7;F5;25.5;1.55
2010;8;F5;25.5;1.55
2010;9;F5;8.333333333;
2010;10;F5;;
2010;11;F5;;
2010;12;F5;;
2011;1;F5;;
2011;2;F5;;
2011;3;F5;;
2011;4;F5;;
2011;5;F5;;
2011;6;F5;236.3333333;1.56
2011;7;F5;;
2011;8;F5;;
2011;9;F5;;
2011;10;F5;;
2011;11;F5;3.466666667;1.697142857
2011;12;F5;6.222222222;2.62
1958;1;F6;;
1958;2;F6;;
1958;3;F6;;
1958;4;F6;;
1958;5;F6;;
1958;6;F6;;
1958;7;F6;;
1958;8;F6;;
1958;9;F6;;
1958;10;F6;;
1958;11;F6;;
1958;12;F6;;
1959;1;F6;;
1959;2;F6;;
1959;3;F6;;
1959;4;F6;;
1959;5;F6;;
1959;6;F6;;
1959;7;F6;;
1959;8;F6;;
1959;9;F6;;
1959;10;F6;;
1959;11;F6;;
1959;12;F6;;
1960;1;F6;;
1960;2;F6;;
1960;3;F6;;
1960;4;F6;;
1960;5;F6;;
1960;6;F6;;
1960;7;F6;;
1960;8;F6;;
1960;9;F6;;
1960;10;F6;;
1960;11;F6;;
1960;12;F6;;
1961;1;F6;;
1961;2;F6;;
1961;3;F6;;
1961;4;F6;;
1961;5;F6;;
1961;6;F6;;
1961;7;F6;;
1961;8;F6;;
1961;9;F6;;
1961;10;F6;;
1961;11;F6;;
1961;12;F6;;
1962;1;F6;;
1962;2;F6;;
1962;3;F6;;
1962;4;F6;;
1962;5;F6;;
1962;6;F6;;
1962;7;F6;;
1962;8;F6;;
1962;9;F6;;
1962;10;F6;;
1962;11;F6;;
1962;12;F6;;
1963;1;F6;;
1963;2;F6;;
1963;3;F6;;
1963;4;F6;;
1963;5;F6;;
1963;6;F6;;
1963;7;F6;;
1963;8;F6;;
1963;9;F6;;
1963;10;F6;;
1963;11;F6;;
1963;12;F6;;
1964;1;F6;;
1964;2;F6;;
1964;3;F6;;
1964;4;F6;;
1964;5;F6;;
1964;6;F6;;
1964;7;F6;;
1964;8;F6;;
1964;9;F6;;
1964;10;F6;;
1964;11;F6;;
1964;12;F6;;
1965;1;F6;;
1965;2;F6;;
1965;3;F6;;
1965;4;F6;;
1965;5;F6;;
1965;6;F6;;
1965;7;F6;;
1965;8;F6;;
1965;9;F6;;
1965;10;F6;;
1965;11;F6;;
1965;12;F6;;
1966;1;F6;;
1966;2;F6;;
1966;3;F6;;
1966;4;F6;;
1966;5;F6;;
1966;6;F6;;
1966;7;F6;;
1966;8;F6;;
1966;9;F6;;
1966;10;F6;;
1966;11;F6;;
1966;12;F6;;
1967;1;F6;0.088888889;
1967;2;F6;;
1967;3;F6;;
1967;4;F6;104.875;1.758571429
1967;5;F6;;
1967;6;F6;;
1967;7;F6;;
1967;8;F6;;
1967;9;F6;;
1967;10;F6;;
1967;11;F6;;
1967;12;F6;;
1968;1;F6;2.888888889;
1968;2;F6;;
1968;3;F6;;
1968;4;F6;;
1968;5;F6;;
1968;6;F6;;
1968;7;F6;;
1968;8;F6;;
1968;9;F6;;
1968;10;F6;;
1968;11;F6;;
1968;12;F6;;
1969;1;F6;;
1969;2;F6;1.964285714;3.22
1969;3;F6;;
1969;4;F6;;
1969;5;F6;;
1969;6;F6;;
1969;7;F6;;
1969;8;F6;;
1969;9;F6;;
1969;10;F6;;
1969;11;F6;12.33333333;1.882857143
1969;12;F6;;
1970;1;F6;3.166666667;2.4375
1970;2;F6;;
1970;3;F6;;
1970;4;F6;129.5694444;1.551363636
1970;5;F6;;
1970;6;F6;2;
1970;7;F6;198;1.45
1970;8;F6;;
1970;9;F6;89.53333333;1.261666667
1970;10;F6;;
1970;11;F6;;
1970;12;F6;13.76086957;2.0988
1971;1;F6;4.717948718;1.92
1971;2;F6;37.44166667;1.892222222
1971;3;F6;145.6933333;1.176666667
1971;4;F6;21.30555556;1.339090909
1971;5;F6;191.9333333;1.458571429
1971;6;F6;39.05555556;0.879166667
1971;7;F6;6;2.215
1971;8;F6;31.8115942;1.142727273
1971;9;F6;27.33333333;1.582666667
1971;10;F6;16.26666667;1.88
1971;11;F6;;
1971;12;F6;;
1972;1;F6;19.93162393;1.713846154
1972;2;F6;3.041666667;1.733333333
1972;3;F6;;
1972;4;F6;114.6756757;1.586666667
1972;5;F6;;
1972;6;F6;44.43478261;1.785
1972;7;F6;;
1972;8;F6;12.11111111;0.81
1972;9;F6;;
1972;10;F6;18.33333333;1.76
1972;11;F6;;
1972;12;F6;2.25;2.564545455
1973;1;F6;1.047619048;2.33
1973;2;F6;4.450980392;2.2
1973;3;F6;;
1973;4;F6;44.03030303;1.9865
1973;5;F6;9.75;2.68
1973;6;F6;15.8;2.614
1973;7;F6;16.27777778;1.8675
1973;8;F6;7.31372549;1.858333333
1973;9;F6;19.70833333;2.18375
1973;10;F6;;
1973;11;F6;3.549019608;1.558
1973;12;F6;8.7;2.7825
1974;1;F6;1.68;2.383076923
1974;2;F6;5.5;1.886
1974;3;F6;;
1974;4;F6;10.50666667;1.94
1974;5;F6;;
1974;6;F6;19.43434343;1.828571429
1974;7;F6;46.29166667;1.384
1974;8;F6;58.64102564;1.363636364
1974;9;F6;;
1974;10;F6;35.41975309;1.825
1974;11;F6;;
1974;12;F6;14.31818182;1.990625
1975;1;F6;;
1975;2;F6;;
1975;3;F6;5.333333333;2.237272727
1975;4;F6;;
1975;5;F6;201.25;1.39125
1975;6;F6;;
1975;7;F6;35.79166667;1.19625
1975;8;F6;58.24074074;1.38
1975;9;F6;;
1975;10;F6;25.44444444;1.42
1975;11;F6;;
1975;12;F6;;
1976;1;F6;15.28571429;2.218571429
1976;2;F6;;
1976;3;F6;0.111111111;
1976;4;F6;;
1976;5;F6;339.2222222;1.633333333
1976;6;F6;;
1976;7;F6;73.22222222;1.069375
1976;8;F6;120.4705882;1.350714286
1976;9;F6;64.38461538;1.493846154
1976;10;F6;;
1976;11;F6;39.18518519;2.0175
1976;12;F6;;
1977;1;F6;40.45;1.445
1977;2;F6;32.90740741;1.892666667
1977;3;F6;;
1977;4;F6;141.6666667;1.07
1977;5;F6;150.9761905;0.9775
1977;6;F6;;
1977;7;F6;;
1977;8;F6;0.055555556;
1977;9;F6;;
1977;10;F6;;
1977;11;F6;110.0909091;1.261578947
1977;12;F6;;
1978;1;F6;9.743589744;1.58
1978;2;F6;99.13333333;0.978333333
1978;3;F6;;
1978;4;F6;226.8695652;1.577391304
1978;5;F6;131;1.19
1978;6;F6;;
1978;7;F6;59.26666667;1.845
1978;8;F6;0;
1978;9;F6;57.62962963;1.493333333
1978;10;F6;34;2.302
1978;11;F6;36.40740741;2.337142857
1978;12;F6;;
1979;1;F6;;
1979;2;F6;;
1979;3;F6;;
1979;4;F6;75.88888889;1.263333333
1979;5;F6;318.4102564;1.416923077
1979;6;F6;112.5111111;1.161111111
1979;7;F6;;
1979;8;F6;43.9;0.8
1979;9;F6;;
1979;10;F6;;
1979;11;F6;;
1979;12;F6;;
1980;1;F6;;
1980;2;F6;8.733333333;1.81
1980;3;F6;;
1980;4;F6;261.8133333;1.453636364
1980;5;F6;;
1980;6;F6;;
1980;7;F6;44.2;1.54
1980;8;F6;;
1980;9;F6;7.316666667;1.999
1980;10;F6;45.57777778;1.790909091
1980;11;F6;18.25641026;2.178
1980;12;F6;;
1981;1;F6;;
1981;2;F6;;
1981;3;F6;;
1981;4;F6;;
1981;5;F6;;
1981;6;F6;21.06666667;1.674
1981;7;F6;;
1981;8;F6;;
1981;9;F6;20.25641026;2.0075
1981;10;F6;;
1981;11;F6;;
1981;12;F6;;
1982;1;F6;;
1982;2;F6;;
1982;3;F6;12.5625;2.248333333
1982;4;F6;;
1982;5;F6;;
1982;6;F6;175.1111111;1.46
1982;7;F6;;
1982;8;F6;;
1982;9;F6;;
1982;10;F6;;
1982;11;F6;;
1982;12;F6;;
1983;1;F6;;
1983;2;F6;;
1983;3;F6;;
1983;4;F6;;
1983;5;F6;;
1983;6;F6;;
1983;7;F6;;
1983;8;F6;;
1983;9;F6;;
1983;10;F6;;
1983;11;F6;;
1983;12;F6;;
1984;1;F6;;
1984;2;F6;;
1984;3;F6;;
1984;4;F6;;
1984;5;F6;;
1984;6;F6;;
1984;7;F6;;
1984;8;F6;;
1984;9;F6;;
1984;10;F6;;
1984;11;F6;;
1984;12;F6;;
1985;1;F6;;
1985;2;F6;;
1985;3;F6;;
1985;4;F6;;
1985;5;F6;;
1985;6;F6;;
1985;7;F6;;
1985;8;F6;;
1985;9;F6;;
1985;10;F6;;
1985;11;F6;;
1985;12;F6;;
1986;1;F6;;
1986;2;F6;;
1986;3;F6;;
1986;4;F6;;
1986;5;F6;;
1986;6;F6;;
1986;7;F6;;
1986;8;F6;;
1986;9;F6;;
1986;10;F6;;
1986;11;F6;;
1986;12;F6;;
1987;1;F6;;
1987;2;F6;;
1987;3;F6;;
1987;4;F6;;
1987;5;F6;;
1987;6;F6;;
1987;7;F6;;
1987;8;F6;;
1987;9;F6;;
1987;10;F6;;
1987;11;F6;;
1987;12;F6;;
1988;1;F6;;
1988;2;F6;;
1988;3;F6;;
1988;4;F6;;
1988;5;F6;;
1988;6;F6;;
1988;7;F6;;
1988;8;F6;;
1988;9;F6;;
1988;10;F6;;
1988;11;F6;;
1988;12;F6;;
1989;1;F6;;
1989;2;F6;;
1989;3;F6;;
1989;4;F6;;
1989;5;F6;;
1989;6;F6;;
1989;7;F6;;
1989;8;F6;;
